# >sp|P00549|KPYK1_YEAST Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC19 PE=1 SV=2
Position,Sequence,Score,Gravy,Total Charge,Number of Charged
1,MSRLER,-13.38587,-1.267,1,3
2,SRLERL,-15.14407,-0.950,1,3
3,RLERLT,-12.87498,-0.933,1,3
4,LERLTS,-15.00086,-0.317,0,2
5,ERLTSL,-20.00685,-0.317,0,2
6,RLTSLN,-17.27292,-0.317,1,1
7,LTSLNV,-25.42814,1.133,0,0
8,TSLNVV,-24.86259,1.200,0,0
9,SLNVVA,-24.62844,1.617,0,0
10,LNVVAG,-23.64217,1.683,0,0
11,NVVAGS,-22.60058,0.917,0,0
12,VVAGSD,-21.95926,0.917,-1,1
13,VAGSDL,-18.63154,0.850,-1,1
14,AGSDLR,-18.02872,-0.600,0,2
15,GSDLRR,-12.23773,-1.650,1,3
16,SDLRRT,-11.83485,-1.700,1,3
17,DLRRTS,-14.40988,-1.700,1,3
18,LRRTSI,-16.15546,-0.367,2,2
19,RRTSII,-16.75054,-0.250,2,2
20,RTSIIG,-22.11791,0.433,1,1
21,TSIIGT,-23.79275,1.067,0,0
22,SIIGTI,-27.17708,1.933,0,0
23,IIGTIG,-23.17648,2.000,0,0
24,IGTIGP,NaN,-,-,-
25,GTIGPK,48.47057,-0.417,1,1
26,TIGPKT,-9.77437,-0.467,1,1
27,IGPKTN,21.65911,-0.933,1,1
28,GPKTNN,55.98924,-2.267,1,1
29,PKTNNP,NaN,-,-,-
30,KTNNPE,26.50263,-2.783,0,2
31,TNNPET,-6.10377,-2.250,-1,1
32,NNPETL,9.44335,-1.500,-1,1
33,NPETLV,52.90787,-0.217,-1,1
34,PETLVA,NaN,-,-,-
35,ETLVAL,-24.80555,1.567,-1,1
36,TLVALR,-19.08149,1.400,1,1
37,LVALRK,-17.02600,0.867,2,2
38,VALRKA,-17.16594,0.533,2,2
39,ALRKAG,-18.18403,-0.233,2,2
40,LRKAGL,-15.05142,0.100,2,2
41,RKAGLN,-16.36301,-1.117,2,2
42,KAGLNI,-24.39017,0.383,1,1
43,AGLNIV,-24.07363,1.733,0,0
44,GLNIVR,-22.54546,0.683,1,1
45,LNIVRM,-18.93090,1.067,1,1
46,NIVRMN,-18.51075,-0.150,1,1
47,IVRMNF,-22.64051,0.900,1,1
48,VRMNFS,-17.65741,0.017,1,1
49,RMNFSH,-16.18765,-1.217,2,2
50,MNFSHG,-20.25995,-0.533,1,1
51,NFSHGS,-20.37178,-0.983,1,1
52,FSHGSY,-21.46106,-0.617,1,1
53,SHGSYE,-22.16901,-1.667,0,2
54,HGSYEY,-21.84467,-1.750,0,2
55,GSYEYH,-23.52385,-1.750,0,2
56,SYEYHK,-20.31529,-2.333,1,3
57,YEYHKS,-20.31471,-2.333,1,3
58,EYHKSV,-23.11679,-1.417,1,3
59,YHKSVI,-21.46612,-0.083,2,2
60,HKSVID,-23.16050,-0.450,1,3
61,KSVIDN,-21.90414,-0.500,0,2
62,SVIDNA,-25.72609,0.450,-1,1
63,VIDNAR,-15.47291,-0.167,0,2
64,IDNARK,-13.87364,-1.517,1,3
65,DNARKS,-13.63606,-2.400,1,3
66,NARKSE,-15.91701,-2.400,1,3
67,ARKSEE,-15.43828,-2.400,0,4
68,RKSEEL,-18.87795,-2.067,0,4
69,KSEELY,-21.50618,-1.533,-1,3
70,SEELYP,NaN,-,-,-
71,EELYPG,40.87108,-1.083,-2,2
72,ELYPGR,-0.50526,-1.250,0,2
73,LYPGRP,NaN,-,-,-
74,YPGRPL,102.01433,-0.933,1,1
75,PGRPLA,NaN,-,-,-
76,GRPLAI,-0.18835,0.600,1,1
77,RPLAIA,63.52660,0.967,1,1
78,PLAIAL,NaN,-,-,-
79,LAIALD,-18.69527,2.033,-1,1
80,AIALDT,-23.93643,1.283,-1,1
81,IALDTK,-19.68699,0.333,0,2
82,ALDTKG,-21.44089,-0.483,0,2
83,LDTKGP,NaN,-,-,-
84,DTKGPE,33.84826,-2.267,-1,3
85,TKGPEI,-9.59607,-0.933,0,2
86,KGPEIR,17.52191,-1.567,1,3
87,GPEIRT,56.48237,-1.033,0,2
88,PEIRTG,NaN,-,-,-
89,EIRTGT,-18.16741,-0.883,0,2
90,IRTGTT,-17.56641,-0.417,1,1
91,RTGTTT,-14.18825,-1.283,1,1
92,TGTTTN,-17.27547,-1.117,0,0
93,GTTTND,-16.63115,-1.583,-1,1
94,TTTNDV,-16.59374,-0.817,-1,1
95,TTNDVD,-16.07216,-1.283,-2,2
96,TNDVDY,-20.46316,-1.383,-2,2
97,NDVDYP,NaN,-,-,-
98,DVDYPI,45.40279,-0.200,-2,2
99,VDYPIP,NaN,-,-,-
100,DYPIPP,NaN,-,-,-
101,YPIPPN,122.08796,-0.850,0,0
102,PIPPNH,NaN,-,-,-
103,IPPNHE,83.86321,-1.483,0,2
104,PPNHEM,NaN,-,-,-
105,PNHEMI,NaN,-,-,-
106,NHEMIF,-21.14832,-0.167,0,2
107,HEMIFT,-21.54859,0.300,0,2
108,EMIFTT,-19.34257,0.717,-1,1
109,MIFTTD,-17.58991,0.717,-1,1
110,IFTTDD,-15.62142,-0.183,-2,2
111,FTTDDK,-17.71726,-1.583,-1,3
112,TTDDKY,-16.50028,-2.267,-1,3
113,TDDKYA,-18.21371,-1.850,-1,3
114,DDKYAK,-15.83653,-2.383,0,4
115,DKYAKA,-21.48760,-1.500,1,3
116,KYAKAC,-23.17569,-0.500,2,2
117,YAKACD,-19.37526,-0.433,0,2
118,AKACDD,-21.65892,-0.800,-1,3
119,KACDDK,-20.85292,-1.750,0,4
120,ACDDKI,-20.01580,-0.350,-1,3
121,CDDKIM,-17.70431,-0.333,-1,3
122,DDKIMY,-18.67052,-0.967,-1,3
123,DKIMYV,-24.12042,0.317,0,2
124,KIMYVD,-15.90841,0.317,0,2
125,IMYVDY,-22.15371,0.750,-1,1
126,MYVDYK,-21.69090,-0.650,0,2
127,YVDYKN,-8.37422,-1.550,0,2
128,VDYKNI,-21.18221,-0.583,0,2
129,DYKNIT,-20.71576,-1.400,0,2
130,YKNITK,-24.35030,-1.467,2,2
131,KNITKV,-22.25664,-0.550,2,2
132,NITKVI,-23.40795,0.850,1,1
133,ITKVIS,-23.31612,1.300,1,1
134,TKVISA,-24.10305,0.850,1,1
135,KVISAG,-25.36817,0.900,1,1
136,VISAGR,-18.66286,0.800,1,1
137,ISAGRI,-16.55957,0.850,1,1
138,SAGRII,-20.19576,0.850,1,1
139,AGRIIY,-19.69249,0.767,1,1
140,GRIIYV,-22.31637,1.167,1,1
141,RIIYVD,-10.20945,0.650,0,2
142,IIYVDD,-21.20256,0.817,-2,2
143,IYVDDG,-18.40627,0.000,-2,2
144,YVDDGV,-17.31848,-0.050,-2,2
145,VDDGVL,-18.10310,0.800,-2,2
146,DDGVLS,-18.25913,-0.033,-2,2
147,DGVLSF,-24.72944,1.017,-1,1
148,GVLSFQ,-23.95420,1.017,0,0
149,VLSFQV,-18.10859,1.783,0,0
150,LSFQVL,-21.22544,1.717,0,0
151,SFQVLE,-22.94812,0.500,-1,1
152,FQVLEV,-22.48175,1.333,-1,1
153,QVLEVV,-24.66356,1.567,-1,1
154,VLEVVD,-21.63160,1.567,-2,2
155,LEVVDD,-18.40621,0.283,-3,3
156,EVVDDK,-19.13416,-1.000,-2,4
157,VVDDKT,-17.50335,-0.533,-1,3
158,VDDKTL,-18.86181,-0.600,-1,3
159,DDKTLK,-19.64693,-1.950,0,4
160,DKTLKV,-21.66760,-0.667,1,3
161,KTLKVK,-24.04291,-0.733,3,3
162,TLKVKA,-22.82400,0.217,2,2
163,LKVKAL,-23.60243,0.967,2,2
164,KVKALN,-21.51519,-0.250,2,2
165,VKALNA,-22.28830,0.700,1,1
166,KALNAG,-21.82124,-0.067,1,1
167,ALNAGK,-22.67553,-0.067,1,1
168,LNAGKI,-19.90198,0.383,1,1
169,NAGKIC,-21.99026,0.167,1,1
170,AGKICS,-22.46033,0.617,1,1
171,GKICSH,-25.19279,-0.217,2,2
172,KICSHK,-24.41452,-0.800,3,3
173,ICSHKG,-19.76067,-0.217,2,2
174,CSHKGV,-24.45528,-0.267,2,2
175,SHKGVN,-21.24492,-1.267,2,2
176,HKGVNL,-23.32654,-0.500,2,2
177,KGVNLP,NaN,-,-,-
178,GVNLPG,26.84386,0.350,0,0
179,VNLPGT,-7.22569,0.300,0,0
180,NLPGTD,11.74580,-0.983,-1,1
181,LPGTDV,56.91053,0.300,-1,1
182,PGTDVD,NaN,-,-,-
183,GTDVDL,-21.48768,-0.017,-2,2
184,TDVDLP,NaN,-,-,-
185,DVDLPA,43.21007,0.200,-2,2
186,VDLPAL,-9.84850,1.417,-1,1
187,DLPALS,3.02572,0.583,-1,1
188,LPALSE,60.43052,0.583,-1,1
189,PALSEK,NaN,-,-,-
190,ALSEKD,-21.97413,-1.017,-1,3
191,LSEKDK,-18.73665,-1.967,0,4
192,SEKDKE,-17.76166,-3.183,-1,5
193,EKDKED,-13.09741,-3.633,-2,6
194,KDKEDL,-18.01550,-2.417,-1,5
195,DKEDLR,-11.76713,-2.517,-1,5
196,KEDLRF,-18.04044,-1.467,0,4
197,EDLRFG,-14.39335,-0.883,-1,3
198,DLRFGV,-12.00475,0.400,0,2
199,LRFGVK,-14.77026,0.333,2,2
200,RFGVKN,-14.47652,-0.883,2,2
201,FGVKNG,-21.77861,-0.200,1,1
202,GVKNGV,-21.84614,0.033,1,1
203,VKNGVH,-22.09712,-0.433,2,2
204,KNGVHM,-22.14428,-0.817,2,2
205,NGVHMV,-21.47579,0.533,1,1
206,GVHMVF,-27.79575,1.583,1,1
207,VHMVFA,-23.73302,1.950,1,1
208,HMVFAS,-20.25367,1.117,1,1
209,MVFASF,-25.57131,2.117,0,0
210,VFASFI,-22.71349,2.550,0,0
211,FASFIR,-17.77597,1.100,1,1
212,ASFIRT,-19.06155,0.517,1,1
213,SFIRTA,-20.81089,0.517,1,1
214,FIRTAN,-17.08276,0.067,1,1
215,IRTAND,-15.30369,-0.983,0,2
216,RTANDV,-17.30285,-1.033,0,2
217,TANDVL,-21.21377,0.350,-1,1
218,ANDVLT,-21.23007,0.350,-1,1
219,NDVLTI,-23.15995,0.800,-1,1
220,DVLTIR,-19.63050,0.633,0,2
221,VLTIRE,-19.35205,0.633,0,2
222,LTIREV,-17.78234,0.633,0,2
223,TIREVL,-20.23340,0.633,0,2
224,IREVLG,-15.31221,0.683,0,2
225,REVLGE,-17.13782,-0.650,-1,3
226,EVLGEQ,-18.58825,-0.483,-2,2
227,VLGEQG,-20.74701,0.033,-1,1
228,LGEQGK,-18.51787,-1.317,0,2
229,GEQGKD,-19.24390,-2.533,-1,3
230,EQGKDV,-18.63938,-1.767,-1,3
231,QGKDVK,-18.77268,-1.833,1,3
232,GKDVKI,-23.47346,-0.500,1,3
233,KDVKII,-24.62878,0.317,1,3
234,DVKIIV,-25.50676,1.667,0,2
235,VKIIVK,-26.85435,1.600,2,2
236,KIIVKI,-25.90093,1.650,2,2
237,IIVKIE,-25.34521,1.717,0,2
238,IVKIEN,-22.45799,0.383,0,2
239,VKIENQ,-22.22051,-0.950,0,2
240,KIENQQ,-19.41682,-2.233,0,2
241,IENQQG,-19.51726,-1.650,-1,1
242,ENQQGV,-21.15717,-1.700,-1,1
243,NQQGVN,-18.21130,-1.700,0,0
244,QQGVNN,-22.77939,-1.700,0,0
245,QGVNNF,-22.70438,-0.650,0,0
246,GVNNFD,-24.31534,-0.650,-1,1
247,VNNFDE,-17.01954,-1.167,-2,2
248,NNFDEI,-19.54099,-1.117,-2,2
249,NFDEIL,-19.78254,0.100,-2,2
250,FDEILK,-18.92430,0.033,-1,3
251,DEILKV,-22.73700,0.267,-1,3
252,EILKVT,-24.37374,0.733,0,2
253,ILKVTD,-21.54327,0.733,0,2
254,LKVTDG,-20.61141,-0.083,0,2
255,KVTDGV,-21.24621,-0.017,0,2
256,VTDGVM,-20.98805,0.950,-1,1
257,TDGVMV,-21.22232,0.950,-1,1
258,DGVMVA,-22.62855,1.367,-1,1
259,GVMVAR,-21.45039,1.200,1,1
260,VMVARG,-17.65677,1.200,1,1
261,MVARGD,-17.49550,-0.083,0,2
262,VARGDL,-14.73107,0.233,0,2
263,ARGDLG,-16.08404,-0.533,0,2
264,RGDLGI,-17.21546,-0.083,0,2
265,GDLGIE,-21.48368,0.083,-2,2
266,DLGIEI,-20.84082,0.900,-2,2
267,LGIEIP,NaN,-,-,-
268,GIEIPA,36.27163,0.883,-1,1
269,IEIPAP,NaN,-,-,-
270,EIPAPE,57.69750,-0.650,-2,2
271,IPAPEV,59.74305,0.633,-1,1
272,PAPEVL,NaN,-,-,-
273,APEVLA,57.29229,1.083,-1,1
274,PEVLAV,NaN,-,-,-
275,EVLAVQ,-23.69230,1.167,-1,1
276,VLAVQK,-23.61042,1.100,1,1
277,LAVQKK,-21.32156,-0.250,2,2
278,AVQKKL,-24.63757,-0.250,2,2
279,VQKKLI,-21.15097,0.200,2,2
280,QKKLIA,-21.59074,-0.200,2,2
281,KKLIAK,-23.55866,-0.267,3,3
282,KLIAKS,-21.89683,0.250,2,2
283,LIAKSN,-22.17016,0.317,1,1
284,IAKSNL,-19.97181,0.317,1,1
285,AKSNLA,-24.26488,-0.133,1,1
286,KSNLAG,-23.57042,-0.500,1,1
287,SNLAGK,-21.45431,-0.500,1,1
288,NLAGKP,NaN,-,-,-
289,LAGKPV,15.03094,0.650,1,1
290,AGKPVI,-8.58552,0.767,1,1
291,GKPVIC,10.82616,0.883,1,1
292,KPVICA,57.01568,1.250,1,1
293,PVICAT,NaN,-,-,-
294,VICATQ,-24.41200,1.467,0,0
295,ICATQM,-21.29436,1.083,0,0
296,CATQML,-22.74188,0.967,0,0
297,ATQMLE,-22.49315,-0.033,-1,1
298,TQMLES,-21.79091,-0.467,-1,1
299,QMLESM,-22.31355,-0.033,-1,1
300,MLESMT,-21.17544,0.433,-1,1
301,LESMTY,-23.50011,-0.100,-1,1
302,ESMTYN,-21.21767,-1.317,-1,1
303,SMTYNP,NaN,-,-,-
304,MTYNPR,51.13884,-1.617,1,1
305,TYNPRP,NaN,-,-,-
306,YNPRPT,42.78136,-2.200,1,1
307,NPRPTR,67.31273,-2.733,2,2
308,PRPTRA,NaN,-,-,-
309,RPTRAE,58.71371,-2.167,1,3
310,PTRAEV,NaN,-,-,-
311,TRAEVS,-18.40796,-0.583,0,2
312,RAEVSD,-17.58835,-1.050,-1,3
313,AEVSDV,-21.99361,0.400,-2,2
314,EVSDVG,-20.79548,0.033,-2,2
315,VSDVGN,-19.92038,0.033,-1,1
316,SDVGNA,-20.67265,-0.367,-1,1
317,DVGNAI,-21.11802,0.517,-1,1
318,VGNAIL,-23.57481,1.733,0,0
319,GNAILD,-22.40585,0.450,-1,1
320,NAILDG,-22.80621,0.450,-1,1
321,AILDGA,-22.05007,1.333,-1,1
322,ILDGAD,-16.48951,0.450,-2,2
323,LDGADC,-15.88925,0.117,-2,2
324,DGADCV,-18.69930,0.183,-2,2
325,GADCVM,-22.46122,1.083,-1,1
326,ADCVML,-23.71584,1.783,-1,1
327,DCVMLS,-21.98597,1.350,-1,1
328,CVMLSG,-25.69552,1.867,0,0
329,VMLSGE,-21.20232,0.867,-1,1
330,MLSGET,-21.96079,0.050,-1,1
331,LSGETA,-20.16175,0.033,-1,1
332,SGETAK,-23.20268,-1.250,0,2
333,GETAKG,-21.50065,-1.183,0,2
334,ETAKGN,-20.59090,-1.700,0,2
335,TAKGNY,-22.30014,-1.333,1,1
336,AKGNYP,NaN,-,-,-
337,KGNYPI,19.74141,-1.033,1,1
338,GNYPIN,-6.72781,-0.967,0,0
339,NYPINA,5.46190,-0.600,0,0
340,YPINAV,52.01067,0.683,0,0
341,PINAVT,NaN,-,-,-
342,INAVTT,-21.09018,0.933,0,0
343,NAVTTM,-21.27426,0.500,0,0
344,AVTTMA,-24.14687,1.383,0,0
345,VTTMAE,-19.33670,0.500,-1,1
346,TTMAET,-18.58245,-0.317,-1,1
347,TMAETA,-21.78716,0.100,-1,1
348,MAETAV,-23.24066,0.917,-1,1
349,AETAVI,-24.71821,1.350,-1,1
350,ETAVIA,-24.49341,1.350,-1,1
351,TAVIAE,-23.15720,1.350,-1,1
352,AVIAEQ,-25.36397,0.883,-1,1
353,VIAEQA,-22.05158,0.883,-1,1
354,IAEQAI,-21.36512,0.933,-1,1
355,AEQAIA,-24.26775,0.483,-1,1
356,EQAIAY,-24.86730,-0.033,-1,1
357,QAIAYL,-24.87345,1.183,0,0
358,AIAYLP,NaN,-,-,-
359,IAYLPN,45.43144,0.617,0,0
360,AYLPNY,-9.97471,-0.350,0,0
361,YLPNYD,9.19719,-1.233,-1,1
362,LPNYDD,66.89603,-1.600,-2,2
363,PNYDDM,NaN,-,-,-
364,NYDDMR,-13.58930,-2.400,-1,3
365,YDDMRN,-11.76078,-2.400,-1,3
366,DDMRNC,-15.31610,-1.767,-1,3
367,DMRNCT,-16.35477,-1.300,0,2
368,MRNCTP,NaN,-,-,-
369,RNCTPK,67.81681,-1.950,2,2
370,NCTPKP,NaN,-,-,-
371,CTPKPT,38.35682,-1.000,1,1
372,TPKPTS,59.17547,-1.550,1,1
373,PKPTST,NaN,-,-,-
374,KPTSTT,48.60262,-1.400,1,1
375,PTSTTE,NaN,-,-,-
376,TSTTET,-18.64625,-1.183,-1,1
377,STTETV,-22.18992,-0.367,-1,1
378,TTETVA,-20.01615,0.067,-1,1
379,TETVAA,-23.37483,0.483,-1,1
380,ETVAAS,-21.67823,0.467,-1,1
381,TVAASA,-24.73281,1.350,0,0
382,VAASAV,-25.70613,2.167,0,0
383,AASAVA,-23.72936,1.767,0,0
384,ASAVAA,-26.34768,1.767,0,0
385,SAVAAV,-24.24782,2.167,0,0
386,AVAAVF,-26.59832,2.767,0,0
387,VAAVFE,-22.83942,1.883,-1,1
388,AAVFEQ,-19.66022,0.600,-1,1
389,AVFEQK,-23.40107,-0.350,0,2
390,VFEQKA,-18.37621,-0.350,0,2
391,FEQKAK,-19.92370,-1.700,1,3
392,EQKAKA,-17.40341,-1.867,1,3
393,QKAKAI,-24.20146,-0.533,2,2
394,KAKAII,-22.93468,0.800,2,2
395,AKAIIV,-26.21208,2.150,1,1
396,KAIIVL,-26.73183,2.483,1,1
397,AIIVLS,-28.21597,3.000,0,0
398,IIVLST,-23.66692,2.583,0,0
399,IVLSTS,-22.63523,1.700,0,0
400,VLSTSG,-24.33502,0.883,0,0
401,LSTSGT,-20.44851,0.067,0,0
402,STSGTT,-22.43494,-0.683,0,0
403,TSGTTP,NaN,-,-,-
404,SGTTPR,52.72376,-1.450,1,1
405,GTTPRL,-4.88351,-0.683,1,1
406,TTPRLV,6.65712,0.083,1,1
407,TPRLVS,63.71014,0.067,1,1
408,PRLVSK,NaN,-,-,-
409,RLVSKY,-19.19992,-0.417,2,2
410,LVSKYR,-18.06494,-0.417,2,2
411,VSKYRP,NaN,-,-,-
412,SKYRPN,23.65262,-2.600,2,2
413,KYRPNC,-4.96325,-2.050,2,2
414,YRPNCP,NaN,-,-,-
415,RPNCPI,116.89740,-0.700,1,1
416,PNCPII,NaN,-,-,-
417,NCPIIL,9.43872,1.700,0,0
418,CPIILV,51.03885,2.983,0,0
419,PIILVT,NaN,-,-,-
420,IILVTR,-20.16101,1.967,1,1
421,ILVTRC,-18.90546,1.633,1,1
422,LVTRCP,NaN,-,-,-
423,VTRCPR,45.27527,-0.767,2,2
424,TRCPRA,0.18190,-1.167,2,2
425,RCPRAA,9.94186,-0.750,2,2
426,CPRAAR,65.02338,-0.750,2,2
427,PRAARF,NaN,-,-,-
428,RAARFS,-15.02972,-0.567,2,2
429,AARFSH,-15.44594,-0.350,2,2
430,ARFSHL,-18.41649,-0.017,2,2
431,RFSHLY,-21.51016,-0.533,2,2
432,FSHLYR,-18.93150,-0.533,2,2
433,SHLYRG,-16.40608,-1.067,2,2
434,HLYRGV,-16.98694,-0.233,2,2
435,LYRGVF,-18.19728,0.767,1,1
436,YRGVFP,NaN,-,-,-
437,RGVFPF,26.98246,0.550,1,1
438,GVFPFV,-9.44704,2.000,0,0
439,VFPFVF,13.87963,2.533,0,0
440,FPFVFE,52.94644,1.250,-1,1
441,PFVFEK,NaN,-,-,-
442,FVFEKE,-20.52088,-0.183,-1,3
443,VFEKEP,NaN,-,-,-
444,FEKEPV,20.95102,-0.917,-1,3
445,EKEPVS,-3.64077,-1.517,-1,3
446,KEPVSD,2.45043,-1.517,-1,3
447,EPVSDW,61.11084,-1.017,-2,2
448,PVSDWT,NaN,-,-,-
449,VSDWTD,-15.60254,-0.867,-2,2
450,SDWTDD,-18.07542,-2.150,-3,3
451,DWTDDV,-15.33243,-1.317,-3,3
452,WTDDVE,-16.69286,-1.317,-3,3
453,TDDVEA,-17.52528,-0.867,-3,3
454,DDVEAR,-15.34979,-1.500,-2,4
455,DVEARI,-18.25908,-0.167,-1,3
456,VEARIN,-20.91530,-0.167,0,2
457,EARINF,-22.06573,-0.400,0,2
458,ARINFG,-19.65379,0.117,1,1
459,RINFGI,-5.19226,0.567,1,1
460,INFGIE,-16.68626,0.733,-1,1
461,NFGIEK,-19.60983,-0.667,0,2
462,FGIEKA,-20.61790,0.217,0,2
463,GIEKAK,-22.80772,-0.900,1,3
464,IEKAKE,-16.87301,-1.417,0,4
465,EKAKEF,-20.11625,-1.700,0,4
466,KAKEFG,-20.07669,-1.183,1,3
467,AKEFGI,-17.86937,0.217,0,2
468,KEFGIL,-19.40060,0.550,0,2
469,EFGILK,-20.50630,0.550,0,2
470,FGILKK,-21.22150,0.483,2,2
471,GILKKG,-24.33320,-0.050,2,2
472,ILKKGD,-16.79803,-0.567,1,3
473,LKKGDT,-19.29809,-1.433,1,3
474,KKGDTY,-19.56067,-2.283,1,3
475,KGDTYV,-21.84318,-0.933,0,2
476,GDTYVS,-22.35870,-0.417,-1,1
477,DTYVSI,-25.71004,0.400,-1,1
478,TYVSIQ,-25.83378,0.400,0,0
479,YVSIQG,-25.55926,0.450,0,0
480,VSIQGF,-23.96382,1.133,0,0
481,SIQGFK,-24.13845,-0.217,1,1
482,IQGFKA,-16.99022,0.217,1,1
483,QGFKAG,-21.38017,-0.600,1,1
484,GFKAGA,-20.63865,0.283,1,1
485,FKAGAG,-18.43001,0.283,1,1
486,KAGAGH,-19.82008,-0.717,2,2
487,AGAGHS,-23.04776,-0.200,1,1
488,GAGHSN,-19.58975,-1.083,1,1
489,AGHSNT,-23.14957,-1.133,1,1
490,GHSNTL,-22.93712,-0.800,1,1
491,HSNTLQ,-21.04343,-1.317,1,1
492,SNTLQV,-24.71470,-0.083,0,0
493,NTLQVS,-22.76267,-0.083,0,0
494,TLQVST,-23.87138,0.383,0,0
495,LQVSTV,-23.11739,1.200,0,0

